ID,User,Item
226,c893fc0c-f9e1-11e9-8f3d-d43b041bfdb9,c89864ac-f9e1-11e9-8f3d-d43b041bfdb9
227,c893fbe3-f9e1-11e9-8f3d-d43b041bfdb9,c897b7f2-f9e1-11e9-8f3d-d43b041bfdb9
228,c8954b73-f9e1-11e9-8f3d-d43b041bfdb9,c8974684-f9e1-11e9-8f3d-d43b041bfdb9
229,c893fc5b-f9e1-11e9-8f3d-d43b041bfdb9,c897464e-f9e1-11e9-8f3d-d43b041bfdb9
230,c894da2b-f9e1-11e9-8f3d-d43b041bfdb9,c89862f4-f9e1-11e9-8f3d-d43b041bfdb9
231,c895498b-f9e1-11e9-8f3d-d43b041bfdb9,c8986336-f9e1-11e9-8f3d-d43b041bfdb9
232,c894d902-f9e1-11e9-8f3d-d43b041bfdb9,c897b606-f9e1-11e9-8f3d-d43b041bfdb9
233,c893fd19-f9e1-11e9-8f3d-d43b041bfdb9,c89747bc-f9e1-11e9-8f3d-d43b041bfdb9
234,c894d931-f9e1-11e9-8f3d-d43b041bfdb9,c89864c4-f9e1-11e9-8f3d-d43b041bfdb9
235,c893fc01-f9e1-11e9-8f3d-d43b041bfdb9,c8974810-f9e1-11e9-8f3d-d43b041bfdb9
236,c894d883-f9e1-11e9-8f3d-d43b041bfdb9,c897b687-f9e1-11e9-8f3d-d43b041bfdb9
237,c8954935-f9e1-11e9-8f3d-d43b041bfdb9,c897b5b1-f9e1-11e9-8f3d-d43b041bfdb9
238,c8938bbc-f9e1-11e9-8f3d-d43b041bfdb9,c897b7eb-f9e1-11e9-8f3d-d43b041bfdb9
239,c8938c78-f9e1-11e9-8f3d-d43b041bfdb9,c8974850-f9e1-11e9-8f3d-d43b041bfdb9
240,c894dab4-f9e1-11e9-8f3d-d43b041bfdb9,c897b5b5-f9e1-11e9-8f3d-d43b041bfdb9
241,c8946fb0-f9e1-11e9-8f3d-d43b041bfdb9,c89864b2-f9e1-11e9-8f3d-d43b041bfdb9
242,c89548c9-f9e1-11e9-8f3d-d43b041bfdb9,c897b747-f9e1-11e9-8f3d-d43b041bfdb9
243,c894d94b-f9e1-11e9-8f3d-d43b041bfdb9,c8986310-f9e1-11e9-8f3d-d43b041bfdb9
244,c895499c-f9e1-11e9-8f3d-d43b041bfdb9,c897b59c-f9e1-11e9-8f3d-d43b041bfdb9
245,c8946e57-f9e1-11e9-8f3d-d43b041bfdb9,c897462b-f9e1-11e9-8f3d-d43b041bfdb9
246,c8954944-f9e1-11e9-8f3d-d43b041bfdb9,c89744a6-f9e1-11e9-8f3d-d43b041bfdb9
247,c8946fe0-f9e1-11e9-8f3d-d43b041bfdb9,c897b77b-f9e1-11e9-8f3d-d43b041bfdb9
248,c894dbaa-f9e1-11e9-8f3d-d43b041bfdb9,c8974479-f9e1-11e9-8f3d-d43b041bfdb9
249,c8954b9d-f9e1-11e9-8f3d-d43b041bfdb9,c8974620-f9e1-11e9-8f3d-d43b041bfdb9
250,c8946f75-f9e1-11e9-8f3d-d43b041bfdb9,c897b679-f9e1-11e9-8f3d-d43b041bfdb9
251,c8946f6c-f9e1-11e9-8f3d-d43b041bfdb9,c897b5e3-f9e1-11e9-8f3d-d43b041bfdb9
252,c8954c42-f9e1-11e9-8f3d-d43b041bfdb9,c897b6c5-f9e1-11e9-8f3d-d43b041bfdb9
253,c894715d-f9e1-11e9-8f3d-d43b041bfdb9,c89744ea-f9e1-11e9-8f3d-d43b041bfdb9
254,c894dad1-f9e1-11e9-8f3d-d43b041bfdb9,c8974578-f9e1-11e9-8f3d-d43b041bfdb9
255,c893fd50-f9e1-11e9-8f3d-d43b041bfdb9,c8974801-f9e1-11e9-8f3d-d43b041bfdb9
256,c89548bf-f9e1-11e9-8f3d-d43b041bfdb9,c897b7f2-f9e1-11e9-8f3d-d43b041bfdb9
257,c8938c31-f9e1-11e9-8f3d-d43b041bfdb9,c897b59b-f9e1-11e9-8f3d-d43b041bfdb9
258,c893fbec-f9e1-11e9-8f3d-d43b041bfdb9,c898643f-f9e1-11e9-8f3d-d43b041bfdb9
259,c8947120-f9e1-11e9-8f3d-d43b041bfdb9,c8974850-f9e1-11e9-8f3d-d43b041bfdb9
260,c894db97-f9e1-11e9-8f3d-d43b041bfdb9,c89746b8-f9e1-11e9-8f3d-d43b041bfdb9
261,c893fa7b-f9e1-11e9-8f3d-d43b041bfdb9,c89744fe-f9e1-11e9-8f3d-d43b041bfdb9
262,c8954c48-f9e1-11e9-8f3d-d43b041bfdb9,c897b6a5-f9e1-11e9-8f3d-d43b041bfdb9
263,c894702a-f9e1-11e9-8f3d-d43b041bfdb9,c897483e-f9e1-11e9-8f3d-d43b041bfdb9
264,c8938b78-f9e1-11e9-8f3d-d43b041bfdb9,c898643f-f9e1-11e9-8f3d-d43b041bfdb9
265,c894d9aa-f9e1-11e9-8f3d-d43b041bfdb9,c897478a-f9e1-11e9-8f3d-d43b041bfdb9
266,c894d84a-f9e1-11e9-8f3d-d43b041bfdb9,c8974783-f9e1-11e9-8f3d-d43b041bfdb9
267,c8954a15-f9e1-11e9-8f3d-d43b041bfdb9,c8986424-f9e1-11e9-8f3d-d43b041bfdb9
268,c89470d8-f9e1-11e9-8f3d-d43b041bfdb9,c89746cb-f9e1-11e9-8f3d-d43b041bfdb9
269,c8946f46-f9e1-11e9-8f3d-d43b041bfdb9,c897b571-f9e1-11e9-8f3d-d43b041bfdb9
270,c8946f04-f9e1-11e9-8f3d-d43b041bfdb9,c897b62e-f9e1-11e9-8f3d-d43b041bfdb9
271,c8954afc-f9e1-11e9-8f3d-d43b041bfdb9,c897b5d2-f9e1-11e9-8f3d-d43b041bfdb9
272,c8946fbf-f9e1-11e9-8f3d-d43b041bfdb9,c89744f2-f9e1-11e9-8f3d-d43b041bfdb9
273,c8938ce3-f9e1-11e9-8f3d-d43b041bfdb9,c897b74a-f9e1-11e9-8f3d-d43b041bfdb9
274,c894d9ae-f9e1-11e9-8f3d-d43b041bfdb9,c89744ea-f9e1-11e9-8f3d-d43b041bfdb9
275,c8954c6e-f9e1-11e9-8f3d-d43b041bfdb9,c8974859-f9e1-11e9-8f3d-d43b041bfdb9
276,c893fb94-f9e1-11e9-8f3d-d43b041bfdb9,c8974597-f9e1-11e9-8f3d-d43b041bfdb9
277,c893fb77-f9e1-11e9-8f3d-d43b041bfdb9,c89863c5-f9e1-11e9-8f3d-d43b041bfdb9
278,c8938cf8-f9e1-11e9-8f3d-d43b041bfdb9,c89746eb-f9e1-11e9-8f3d-d43b041bfdb9
279,c8954ab7-f9e1-11e9-8f3d-d43b041bfdb9,c89746be-f9e1-11e9-8f3d-d43b041bfdb9
280,c8938c1e-f9e1-11e9-8f3d-d43b041bfdb9,c897b590-f9e1-11e9-8f3d-d43b041bfdb9
281,c894db0e-f9e1-11e9-8f3d-d43b041bfdb9,c89747f3-f9e1-11e9-8f3d-d43b041bfdb9
282,c894d8a6-f9e1-11e9-8f3d-d43b041bfdb9,c897b73e-f9e1-11e9-8f3d-d43b041bfdb9
283,c893fc7a-f9e1-11e9-8f3d-d43b041bfdb9,c8986452-f9e1-11e9-8f3d-d43b041bfdb9
284,c8938d66-f9e1-11e9-8f3d-d43b041bfdb9,c897461b-f9e1-11e9-8f3d-d43b041bfdb9
285,c8946fb7-f9e1-11e9-8f3d-d43b041bfdb9,c897b6f0-f9e1-11e9-8f3d-d43b041bfdb9
286,c894705d-f9e1-11e9-8f3d-d43b041bfdb9,c8974818-f9e1-11e9-8f3d-d43b041bfdb9
287,c89549c2-f9e1-11e9-8f3d-d43b041bfdb9,c8986434-f9e1-11e9-8f3d-d43b041bfdb9
288,c8954b54-f9e1-11e9-8f3d-d43b041bfdb9,c89747e1-f9e1-11e9-8f3d-d43b041bfdb9
289,c8938cd4-f9e1-11e9-8f3d-d43b041bfdb9,c8986326-f9e1-11e9-8f3d-d43b041bfdb9
290,c89470b5-f9e1-11e9-8f3d-d43b041bfdb9,c89744c8-f9e1-11e9-8f3d-d43b041bfdb9
291,c8946ed2-f9e1-11e9-8f3d-d43b041bfdb9,c897482f-f9e1-11e9-8f3d-d43b041bfdb9
292,c893fa14-f9e1-11e9-8f3d-d43b041bfdb9,c898637a-f9e1-11e9-8f3d-d43b041bfdb9
293,c8954bf0-f9e1-11e9-8f3d-d43b041bfdb9,c8974735-f9e1-11e9-8f3d-d43b041bfdb9
294,c8954c71-f9e1-11e9-8f3d-d43b041bfdb9,c897b5c8-f9e1-11e9-8f3d-d43b041bfdb9
295,c893fc5f-f9e1-11e9-8f3d-d43b041bfdb9,c89746cf-f9e1-11e9-8f3d-d43b041bfdb9
296,c893fd54-f9e1-11e9-8f3d-d43b041bfdb9,c89744e6-f9e1-11e9-8f3d-d43b041bfdb9
297,c89470d3-f9e1-11e9-8f3d-d43b041bfdb9,c8986415-f9e1-11e9-8f3d-d43b041bfdb9
298,c894d923-f9e1-11e9-8f3d-d43b041bfdb9,c897450b-f9e1-11e9-8f3d-d43b041bfdb9
299,c8954a80-f9e1-11e9-8f3d-d43b041bfdb9,c89863b9-f9e1-11e9-8f3d-d43b041bfdb9
300,c893f9cf-f9e1-11e9-8f3d-d43b041bfdb9,c8974739-f9e1-11e9-8f3d-d43b041bfdb9
301,c8946fd4-f9e1-11e9-8f3d-d43b041bfdb9,c89746ab-f9e1-11e9-8f3d-d43b041bfdb9
302,c894db33-f9e1-11e9-8f3d-d43b041bfdb9,c89745b7-f9e1-11e9-8f3d-d43b041bfdb9
303,c894d8f2-f9e1-11e9-8f3d-d43b041bfdb9,c8974793-f9e1-11e9-8f3d-d43b041bfdb9
304,c893f9eb-f9e1-11e9-8f3d-d43b041bfdb9,c89862eb-f9e1-11e9-8f3d-d43b041bfdb9
305,c8946f06-f9e1-11e9-8f3d-d43b041bfdb9,c89746c0-f9e1-11e9-8f3d-d43b041bfdb9
306,c894d9ca-f9e1-11e9-8f3d-d43b041bfdb9,c8974728-f9e1-11e9-8f3d-d43b041bfdb9
307,c8947165-f9e1-11e9-8f3d-d43b041bfdb9,c897b7cc-f9e1-11e9-8f3d-d43b041bfdb9
308,c8946fe4-f9e1-11e9-8f3d-d43b041bfdb9,c8986483-f9e1-11e9-8f3d-d43b041bfdb9
309,c894d979-f9e1-11e9-8f3d-d43b041bfdb9,c8986424-f9e1-11e9-8f3d-d43b041bfdb9
310,c8938dbe-f9e1-11e9-8f3d-d43b041bfdb9,c89747be-f9e1-11e9-8f3d-d43b041bfdb9
311,c8938bfa-f9e1-11e9-8f3d-d43b041bfdb9,c89744ae-f9e1-11e9-8f3d-d43b041bfdb9
312,c894d91b-f9e1-11e9-8f3d-d43b041bfdb9,c897b72c-f9e1-11e9-8f3d-d43b041bfdb9
313,c893fa52-f9e1-11e9-8f3d-d43b041bfdb9,c8974599-f9e1-11e9-8f3d-d43b041bfdb9
314,c8946ffa-f9e1-11e9-8f3d-d43b041bfdb9,c897b66c-f9e1-11e9-8f3d-d43b041bfdb9
315,c8938be0-f9e1-11e9-8f3d-d43b041bfdb9,c897b4e5-f9e1-11e9-8f3d-d43b041bfdb9
316,c894dba4-f9e1-11e9-8f3d-d43b041bfdb9,c897b7a5-f9e1-11e9-8f3d-d43b041bfdb9
317,c8946f53-f9e1-11e9-8f3d-d43b041bfdb9,c8974581-f9e1-11e9-8f3d-d43b041bfdb9
318,c893fd2f-f9e1-11e9-8f3d-d43b041bfdb9,c897b503-f9e1-11e9-8f3d-d43b041bfdb9
319,c894d8f4-f9e1-11e9-8f3d-d43b041bfdb9,c897b5f1-f9e1-11e9-8f3d-d43b041bfdb9
320,c8954ac1-f9e1-11e9-8f3d-d43b041bfdb9,c897b508-f9e1-11e9-8f3d-d43b041bfdb9
321,c894706c-f9e1-11e9-8f3d-d43b041bfdb9,c897b753-f9e1-11e9-8f3d-d43b041bfdb9
322,c893fc8f-f9e1-11e9-8f3d-d43b041bfdb9,c897b7ea-f9e1-11e9-8f3d-d43b041bfdb9
323,c8938c9e-f9e1-11e9-8f3d-d43b041bfdb9,c897b80f-f9e1-11e9-8f3d-d43b041bfdb9
324,c893fc5f-f9e1-11e9-8f3d-d43b041bfdb9,c897b714-f9e1-11e9-8f3d-d43b041bfdb9
325,c8954bd3-f9e1-11e9-8f3d-d43b041bfdb9,c897b7b7-f9e1-11e9-8f3d-d43b041bfdb9
326,c894d8cd-f9e1-11e9-8f3d-d43b041bfdb9,c897b630-f9e1-11e9-8f3d-d43b041bfdb9
327,c894daa2-f9e1-11e9-8f3d-d43b041bfdb9,c89744e3-f9e1-11e9-8f3d-d43b041bfdb9
328,c8954a30-f9e1-11e9-8f3d-d43b041bfdb9,c897b4dd-f9e1-11e9-8f3d-d43b041bfdb9
329,c893fbe7-f9e1-11e9-8f3d-d43b041bfdb9,c8986343-f9e1-11e9-8f3d-d43b041bfdb9
330,c8938d3a-f9e1-11e9-8f3d-d43b041bfdb9,c897b504-f9e1-11e9-8f3d-d43b041bfdb9
331,c894dac4-f9e1-11e9-8f3d-d43b041bfdb9,c897472c-f9e1-11e9-8f3d-d43b041bfdb9
332,c8938d21-f9e1-11e9-8f3d-d43b041bfdb9,c89744f2-f9e1-11e9-8f3d-d43b041bfdb9
333,c8946f20-f9e1-11e9-8f3d-d43b041bfdb9,c897b5a9-f9e1-11e9-8f3d-d43b041bfdb9
334,c8954a44-f9e1-11e9-8f3d-d43b041bfdb9,c897b88b-f9e1-11e9-8f3d-d43b041bfdb9
335,c8946ea6-f9e1-11e9-8f3d-d43b041bfdb9,c89747e4-f9e1-11e9-8f3d-d43b041bfdb9
336,c893fa2b-f9e1-11e9-8f3d-d43b041bfdb9,c897b784-f9e1-11e9-8f3d-d43b041bfdb9
337,c893fd7f-f9e1-11e9-8f3d-d43b041bfdb9,c8986465-f9e1-11e9-8f3d-d43b041bfdb9
338,c894d87b-f9e1-11e9-8f3d-d43b041bfdb9,c8986486-f9e1-11e9-8f3d-d43b041bfdb9
339,c894dba6-f9e1-11e9-8f3d-d43b041bfdb9,c897464a-f9e1-11e9-8f3d-d43b041bfdb9
340,c8946e5f-f9e1-11e9-8f3d-d43b041bfdb9,c89864ad-f9e1-11e9-8f3d-d43b041bfdb9
341,c894d931-f9e1-11e9-8f3d-d43b041bfdb9,c89863b8-f9e1-11e9-8f3d-d43b041bfdb9
342,c8938f45-f9e1-11e9-8f3d-d43b041bfdb9,c897b628-f9e1-11e9-8f3d-d43b041bfdb9
343,c8954bde-f9e1-11e9-8f3d-d43b041bfdb9,c8974530-f9e1-11e9-8f3d-d43b041bfdb9
344,c893fd2d-f9e1-11e9-8f3d-d43b041bfdb9,c897b6be-f9e1-11e9-8f3d-d43b041bfdb9
345,c894d980-f9e1-11e9-8f3d-d43b041bfdb9,c89863c1-f9e1-11e9-8f3d-d43b041bfdb9
346,c89470ac-f9e1-11e9-8f3d-d43b041bfdb9,c89745c0-f9e1-11e9-8f3d-d43b041bfdb9
347,c8954995-f9e1-11e9-8f3d-d43b041bfdb9,c8974596-f9e1-11e9-8f3d-d43b041bfdb9
348,c8938b9b-f9e1-11e9-8f3d-d43b041bfdb9,c8986307-f9e1-11e9-8f3d-d43b041bfdb9
349,c8938d64-f9e1-11e9-8f3d-d43b041bfdb9,c8974707-f9e1-11e9-8f3d-d43b041bfdb9
350,c8938c4a-f9e1-11e9-8f3d-d43b041bfdb9,c8974835-f9e1-11e9-8f3d-d43b041bfdb9
351,c8946f21-f9e1-11e9-8f3d-d43b041bfdb9,c898641c-f9e1-11e9-8f3d-d43b041bfdb9
352,c893fcc0-f9e1-11e9-8f3d-d43b041bfdb9,c89746d9-f9e1-11e9-8f3d-d43b041bfdb9
353,c8938e39-f9e1-11e9-8f3d-d43b041bfdb9,c89744c2-f9e1-11e9-8f3d-d43b041bfdb9
354,c8938d44-f9e1-11e9-8f3d-d43b041bfdb9,c897b639-f9e1-11e9-8f3d-d43b041bfdb9
355,c8946dea-f9e1-11e9-8f3d-d43b041bfdb9,c89863b2-f9e1-11e9-8f3d-d43b041bfdb9
356,c8954ab2-f9e1-11e9-8f3d-d43b041bfdb9,c8974780-f9e1-11e9-8f3d-d43b041bfdb9
357,c8938cfc-f9e1-11e9-8f3d-d43b041bfdb9,c897b4bc-f9e1-11e9-8f3d-d43b041bfdb9
358,c894dadc-f9e1-11e9-8f3d-d43b041bfdb9,c897b660-f9e1-11e9-8f3d-d43b041bfdb9
359,c893fb4a-f9e1-11e9-8f3d-d43b041bfdb9,c897b677-f9e1-11e9-8f3d-d43b041bfdb9
360,c8938f00-f9e1-11e9-8f3d-d43b041bfdb9,c897b6de-f9e1-11e9-8f3d-d43b041bfdb9
361,c893fd47-f9e1-11e9-8f3d-d43b041bfdb9,c897b607-f9e1-11e9-8f3d-d43b041bfdb9
362,c8938bdf-f9e1-11e9-8f3d-d43b041bfdb9,c8986490-f9e1-11e9-8f3d-d43b041bfdb9
363,c8938f12-f9e1-11e9-8f3d-d43b041bfdb9,c89745dc-f9e1-11e9-8f3d-d43b041bfdb9
364,c8946ee2-f9e1-11e9-8f3d-d43b041bfdb9,c897b5b0-f9e1-11e9-8f3d-d43b041bfdb9
365,c8954c6f-f9e1-11e9-8f3d-d43b041bfdb9,c897b6bd-f9e1-11e9-8f3d-d43b041bfdb9
366,c894701f-f9e1-11e9-8f3d-d43b041bfdb9,c8974777-f9e1-11e9-8f3d-d43b041bfdb9
367,c8938c11-f9e1-11e9-8f3d-d43b041bfdb9,c897b67e-f9e1-11e9-8f3d-d43b041bfdb9
368,c894d861-f9e1-11e9-8f3d-d43b041bfdb9,c89746f2-f9e1-11e9-8f3d-d43b041bfdb9
369,c893fa9c-f9e1-11e9-8f3d-d43b041bfdb9,c8974647-f9e1-11e9-8f3d-d43b041bfdb9
370,c8938cd7-f9e1-11e9-8f3d-d43b041bfdb9,c89747af-f9e1-11e9-8f3d-d43b041bfdb9
371,c893fbff-f9e1-11e9-8f3d-d43b041bfdb9,c897b673-f9e1-11e9-8f3d-d43b041bfdb9
372,c8954a8d-f9e1-11e9-8f3d-d43b041bfdb9,c897b5b8-f9e1-11e9-8f3d-d43b041bfdb9
373,c8954b33-f9e1-11e9-8f3d-d43b041bfdb9,c897b748-f9e1-11e9-8f3d-d43b041bfdb9
374,c893fa6d-f9e1-11e9-8f3d-d43b041bfdb9,c89862f2-f9e1-11e9-8f3d-d43b041bfdb9
375,c8938da7-f9e1-11e9-8f3d-d43b041bfdb9,c8974658-f9e1-11e9-8f3d-d43b041bfdb9
376,c894700b-f9e1-11e9-8f3d-d43b041bfdb9,c8974534-f9e1-11e9-8f3d-d43b041bfdb9
377,c893f9e4-f9e1-11e9-8f3d-d43b041bfdb9,c8974836-f9e1-11e9-8f3d-d43b041bfdb9
378,c8938e45-f9e1-11e9-8f3d-d43b041bfdb9,c897b845-f9e1-11e9-8f3d-d43b041bfdb9
379,c893f9d2-f9e1-11e9-8f3d-d43b041bfdb9,c8974666-f9e1-11e9-8f3d-d43b041bfdb9
380,c894d95c-f9e1-11e9-8f3d-d43b041bfdb9,c8974752-f9e1-11e9-8f3d-d43b041bfdb9
381,c895490e-f9e1-11e9-8f3d-d43b041bfdb9,c897b549-f9e1-11e9-8f3d-d43b041bfdb9
382,c89470fc-f9e1-11e9-8f3d-d43b041bfdb9,c897b5a3-f9e1-11e9-8f3d-d43b041bfdb9
383,c8954b8f-f9e1-11e9-8f3d-d43b041bfdb9,c897b66c-f9e1-11e9-8f3d-d43b041bfdb9
384,c893fb69-f9e1-11e9-8f3d-d43b041bfdb9,c8974777-f9e1-11e9-8f3d-d43b041bfdb9
385,c89548f4-f9e1-11e9-8f3d-d43b041bfdb9,c89747f2-f9e1-11e9-8f3d-d43b041bfdb9
386,c8938e18-f9e1-11e9-8f3d-d43b041bfdb9,c89747c5-f9e1-11e9-8f3d-d43b041bfdb9
387,c8938d5d-f9e1-11e9-8f3d-d43b041bfdb9,c897466b-f9e1-11e9-8f3d-d43b041bfdb9
388,c8938e16-f9e1-11e9-8f3d-d43b041bfdb9,c89863e6-f9e1-11e9-8f3d-d43b041bfdb9
389,c894d8c4-f9e1-11e9-8f3d-d43b041bfdb9,c89747f8-f9e1-11e9-8f3d-d43b041bfdb9
390,c8938d3c-f9e1-11e9-8f3d-d43b041bfdb9,c897b4e3-f9e1-11e9-8f3d-d43b041bfdb9
391,c89548e6-f9e1-11e9-8f3d-d43b041bfdb9,c8974490-f9e1-11e9-8f3d-d43b041bfdb9
392,c8946eb9-f9e1-11e9-8f3d-d43b041bfdb9,c897459a-f9e1-11e9-8f3d-d43b041bfdb9
393,c8947031-f9e1-11e9-8f3d-d43b041bfdb9,c89747f0-f9e1-11e9-8f3d-d43b041bfdb9
394,c894d89e-f9e1-11e9-8f3d-d43b041bfdb9,c89745ab-f9e1-11e9-8f3d-d43b041bfdb9
395,c8938cd2-f9e1-11e9-8f3d-d43b041bfdb9,c8986395-f9e1-11e9-8f3d-d43b041bfdb9
396,c8954b2c-f9e1-11e9-8f3d-d43b041bfdb9,c89747ba-f9e1-11e9-8f3d-d43b041bfdb9
397,c894dbc7-f9e1-11e9-8f3d-d43b041bfdb9,c8974670-f9e1-11e9-8f3d-d43b041bfdb9
398,c8954aca-f9e1-11e9-8f3d-d43b041bfdb9,c897b709-f9e1-11e9-8f3d-d43b041bfdb9
399,c8946f26-f9e1-11e9-8f3d-d43b041bfdb9,c897b577-f9e1-11e9-8f3d-d43b041bfdb9
400,c8954c77-f9e1-11e9-8f3d-d43b041bfdb9,c897b888-f9e1-11e9-8f3d-d43b041bfdb9
401,c8938d06-f9e1-11e9-8f3d-d43b041bfdb9,c8986322-f9e1-11e9-8f3d-d43b041bfdb9
402,c8954a61-f9e1-11e9-8f3d-d43b041bfdb9,c897b821-f9e1-11e9-8f3d-d43b041bfdb9
403,c8938e5b-f9e1-11e9-8f3d-d43b041bfdb9,c897b6b3-f9e1-11e9-8f3d-d43b041bfdb9
404,c8938d8b-f9e1-11e9-8f3d-d43b041bfdb9,c897b79a-f9e1-11e9-8f3d-d43b041bfdb9
405,c8938f27-f9e1-11e9-8f3d-d43b041bfdb9,c898634c-f9e1-11e9-8f3d-d43b041bfdb9
406,c89470b7-f9e1-11e9-8f3d-d43b041bfdb9,c897b665-f9e1-11e9-8f3d-d43b041bfdb9
407,c894d92e-f9e1-11e9-8f3d-d43b041bfdb9,c897b5a3-f9e1-11e9-8f3d-d43b041bfdb9
408,c8954ac4-f9e1-11e9-8f3d-d43b041bfdb9,c898634f-f9e1-11e9-8f3d-d43b041bfdb9
409,c894db28-f9e1-11e9-8f3d-d43b041bfdb9,c8974582-f9e1-11e9-8f3d-d43b041bfdb9
410,c8954c1f-f9e1-11e9-8f3d-d43b041bfdb9,c8986497-f9e1-11e9-8f3d-d43b041bfdb9
411,c894da85-f9e1-11e9-8f3d-d43b041bfdb9,c89747c0-f9e1-11e9-8f3d-d43b041bfdb9
412,c8938c21-f9e1-11e9-8f3d-d43b041bfdb9,c8974572-f9e1-11e9-8f3d-d43b041bfdb9
413,c8954c0f-f9e1-11e9-8f3d-d43b041bfdb9,c8986441-f9e1-11e9-8f3d-d43b041bfdb9
414,c893fa81-f9e1-11e9-8f3d-d43b041bfdb9,c897b4fd-f9e1-11e9-8f3d-d43b041bfdb9
415,c8938ba0-f9e1-11e9-8f3d-d43b041bfdb9,c89747fd-f9e1-11e9-8f3d-d43b041bfdb9
416,c8938c7f-f9e1-11e9-8f3d-d43b041bfdb9,c89747cb-f9e1-11e9-8f3d-d43b041bfdb9
417,c8954bfb-f9e1-11e9-8f3d-d43b041bfdb9,c897b78b-f9e1-11e9-8f3d-d43b041bfdb9
418,c8954b3d-f9e1-11e9-8f3d-d43b041bfdb9,c89863d9-f9e1-11e9-8f3d-d43b041bfdb9
419,c8938d22-f9e1-11e9-8f3d-d43b041bfdb9,c8986383-f9e1-11e9-8f3d-d43b041bfdb9
420,c8954c40-f9e1-11e9-8f3d-d43b041bfdb9,c897449a-f9e1-11e9-8f3d-d43b041bfdb9
421,c8954b28-f9e1-11e9-8f3d-d43b041bfdb9,c897b51a-f9e1-11e9-8f3d-d43b041bfdb9
422,c893fa14-f9e1-11e9-8f3d-d43b041bfdb9,c898631d-f9e1-11e9-8f3d-d43b041bfdb9
423,c894d8b9-f9e1-11e9-8f3d-d43b041bfdb9,c897b636-f9e1-11e9-8f3d-d43b041bfdb9
424,c8954b79-f9e1-11e9-8f3d-d43b041bfdb9,c897b654-f9e1-11e9-8f3d-d43b041bfdb9
425,c895491c-f9e1-11e9-8f3d-d43b041bfdb9,c897b529-f9e1-11e9-8f3d-d43b041bfdb9
426,c89548f9-f9e1-11e9-8f3d-d43b041bfdb9,c89745b4-f9e1-11e9-8f3d-d43b041bfdb9
427,c8946feb-f9e1-11e9-8f3d-d43b041bfdb9,c8974653-f9e1-11e9-8f3d-d43b041bfdb9
428,c8954b4f-f9e1-11e9-8f3d-d43b041bfdb9,c897b5ef-f9e1-11e9-8f3d-d43b041bfdb9
429,c893fa4d-f9e1-11e9-8f3d-d43b041bfdb9,c897482c-f9e1-11e9-8f3d-d43b041bfdb9
430,c8938d15-f9e1-11e9-8f3d-d43b041bfdb9,c897b7bb-f9e1-11e9-8f3d-d43b041bfdb9
431,c8938bf4-f9e1-11e9-8f3d-d43b041bfdb9,c897b6bc-f9e1-11e9-8f3d-d43b041bfdb9
432,c893fb3f-f9e1-11e9-8f3d-d43b041bfdb9,c897b5fa-f9e1-11e9-8f3d-d43b041bfdb9
433,c894d8fa-f9e1-11e9-8f3d-d43b041bfdb9,c898631d-f9e1-11e9-8f3d-d43b041bfdb9
434,c8947165-f9e1-11e9-8f3d-d43b041bfdb9,c89744b0-f9e1-11e9-8f3d-d43b041bfdb9
435,c8954ab9-f9e1-11e9-8f3d-d43b041bfdb9,c897478b-f9e1-11e9-8f3d-d43b041bfdb9
436,c8954c16-f9e1-11e9-8f3d-d43b041bfdb9,c8974814-f9e1-11e9-8f3d-d43b041bfdb9
437,c894d915-f9e1-11e9-8f3d-d43b041bfdb9,c897b6cd-f9e1-11e9-8f3d-d43b041bfdb9
438,c8954a76-f9e1-11e9-8f3d-d43b041bfdb9,c8974610-f9e1-11e9-8f3d-d43b041bfdb9
439,c894dbbd-f9e1-11e9-8f3d-d43b041bfdb9,c897b753-f9e1-11e9-8f3d-d43b041bfdb9
440,c894d916-f9e1-11e9-8f3d-d43b041bfdb9,c89863eb-f9e1-11e9-8f3d-d43b041bfdb9
441,c894dbc5-f9e1-11e9-8f3d-d43b041bfdb9,c897b739-f9e1-11e9-8f3d-d43b041bfdb9
442,c893fc83-f9e1-11e9-8f3d-d43b041bfdb9,c89747db-f9e1-11e9-8f3d-d43b041bfdb9
443,c893f9f5-f9e1-11e9-8f3d-d43b041bfdb9,c897453f-f9e1-11e9-8f3d-d43b041bfdb9
444,c894d86b-f9e1-11e9-8f3d-d43b041bfdb9,c897b63c-f9e1-11e9-8f3d-d43b041bfdb9
445,c893faaa-f9e1-11e9-8f3d-d43b041bfdb9,c897b579-f9e1-11e9-8f3d-d43b041bfdb9
446,c8938d28-f9e1-11e9-8f3d-d43b041bfdb9,c8986493-f9e1-11e9-8f3d-d43b041bfdb9
447,c8946f50-f9e1-11e9-8f3d-d43b041bfdb9,c89746f4-f9e1-11e9-8f3d-d43b041bfdb9
448,c8938d88-f9e1-11e9-8f3d-d43b041bfdb9,c8986326-f9e1-11e9-8f3d-d43b041bfdb9
449,c8938d81-f9e1-11e9-8f3d-d43b041bfdb9,c897b597-f9e1-11e9-8f3d-d43b041bfdb9
450,c894713c-f9e1-11e9-8f3d-d43b041bfdb9,c8974547-f9e1-11e9-8f3d-d43b041bfdb9
451,c894db66-f9e1-11e9-8f3d-d43b041bfdb9,c897452e-f9e1-11e9-8f3d-d43b041bfdb9
